path,transcript ID,category,city,ID
terminaloutput/llama2/Clermont-Ferrand/end/output3_Mathèseen180secondes(2019)-BayetoulayeTHERA(2èmeprixdujury)_transcript.json,output3_Mathèseen180secondes(2019)-BayetoulayeTHERA(2èmeprixdujury)_transcript,end,Clermont-Ferrand,CFE05
terminaloutput/llama2/Clermont-Ferrand/end/output3_Mathèseen180secondes(2019)-CyrilPOUPET_transcript.json,output3_Mathèseen180secondes(2019)-CyrilPOUPET_transcript,end,Clermont-Ferrand,CFE06
terminaloutput/llama2/Clermont-Ferrand/end/output3_Mathèseen180secondes(2019)-IsabelleROUX-BARON_transcript.json,output3_Mathèseen180secondes(2019)-IsabelleROUX-BARON_transcript,end,Clermont-Ferrand,CFE07
terminaloutput/llama2/Clermont-Ferrand/end/output3_Mathèseen180secondes(2019)-JuliaBECHAUX_transcript.json,output3_Mathèseen180secondes(2019)-JuliaBECHAUX_transcript,end,Clermont-Ferrand,CFE08
terminaloutput/llama2/Clermont-Ferrand/end/output3_Mathèseen180secondes(2019)-MarionGARDETTE_transcript.json,output3_Mathèseen180secondes(2019)-MarionGARDETTE_transcript,end,Clermont-Ferrand,CFE09
terminaloutput/llama2/Clermont-Ferrand/end/output3_Mathèseen180secondes(2019)-OussamaSAIDI_transcript.json,output3_Mathèseen180secondes(2019)-OussamaSAIDI_transcript,end,Clermont-Ferrand,CFE10
terminaloutput/llama2/Clermont-Ferrand/end/output3_Mathèseen180secondes(2019)-StéphanieMonnerie(1erprixdujury)_transcript.json,output3_Mathèseen180secondes(2019)-StéphanieMonnerie(1erprixdujury)_transcript,end,Clermont-Ferrand,CFE11
terminaloutput/llama2/UniversitéParisLumière-Gagnants/end/output3_MT180-AngieLEANDRI-Prixdupublic_transcript.json,output3_MT180-AngieLEANDRI-Prixdupublic_transcript,end,UniversitéParisLumière-Gagnants,UPL01
terminaloutput/llama2/UniversitéParisLumière-Gagnants/end/output3_MT180-PénélopeDUFOURT-PrixdujurydelafinaleUPL_transcript.json,output3_MT180-PénélopeDUFOURT-PrixdujurydelafinaleUPL_transcript,end,UniversitéParisLumière-Gagnants,UPL02
terminaloutput/llama2/Bordeaux/end/output3_Matheseen180secondes(2019)-AnassElFarissi_transcript.json,output3_Matheseen180secondes(2019)-AnassElFarissi_transcript,end,Bordeaux,BOD01
terminaloutput/llama2/Bordeaux/end/output3_Mathèseen180secondes(2019)-AshleyCastellanosJankiewicz(1erprixdujury)_transcript.json,output3_Mathèseen180secondes(2019)-AshleyCastellanosJankiewicz(1erprixdujury)_transcript,end,Bordeaux,BOD02
terminaloutput/llama2/Bordeaux/end/output3_Matheseen180secondes(2019)-AurelieDoignon_transcript.json,output3_Matheseen180secondes(2019)-AurelieDoignon_transcript,end,Bordeaux,BOD03
terminaloutput/llama2/Bordeaux/end/output3_Matheseen180secondes(2019)-BhargavTejaNallapu3eprixdujury_transcript.json,output3_Matheseen180secondes(2019)-BhargavTejaNallapu3eprixdujury_transcript,end,Bordeaux,BOD04
terminaloutput/llama2/Bordeaux/end/output3_Matheseen180secondes(2019)-JeanDavidLauHiuHoong_transcript.json,output3_Matheseen180secondes(2019)-JeanDavidLauHiuHoong_transcript,end,Bordeaux,BOD05
terminaloutput/llama2/Bordeaux/end/output3_Matheseen180secondes(2019)-LaureneBeccucci_transcript.json,output3_Matheseen180secondes(2019)-LaureneBeccucci_transcript,end,Bordeaux,BOD06
terminaloutput/llama2/Bordeaux/end/output3_Mathèseen180secondes(2019)-LeahVandeveer(prixdupublic)_transcript.json,output3_Mathèseen180secondes(2019)-LeahVandeveer(prixdupublic)_transcript,end,Bordeaux,BOD07
terminaloutput/llama2/Bordeaux/end/output3_Matheseen180secondes(2019)-LiviaCupertinoMalheiros_transcript.json,output3_Matheseen180secondes(2019)-LiviaCupertinoMalheiros_transcript,end,Bordeaux,BOD08
terminaloutput/llama2/Bordeaux/end/output3_Matheseen180secondes(2019)-MaëlleCrosse_transcript.json,output3_Matheseen180secondes(2019)-MaëlleCrosse_transcript,end,Bordeaux,BOD09
terminaloutput/llama2/Bordeaux/end/output3_Matheseen180secondes(2019)-ManonFrances_transcript.json,output3_Matheseen180secondes(2019)-ManonFrances_transcript,end,Bordeaux,BOD10
terminaloutput/llama2/Bordeaux/end/output3_Matheseen180secondes(2019)-PedroLuisDeHoyosMartinez_transcript.json,output3_Matheseen180secondes(2019)-PedroLuisDeHoyosMartinez_transcript,end,Bordeaux,BOD11
terminaloutput/llama2/Bordeaux/end/output3_Matheseen180secondes(2019)-SophieDupont2eprixdujury_transcript.json,output3_Matheseen180secondes(2019)-SophieDupont2eprixdujury_transcript,end,Bordeaux,BOD12
terminaloutput/llama2/Bordeaux/end/output3_Matheseen180secondes(2019)-StarlinPeguyEngozoghoAnris_transcript.json,output3_Matheseen180secondes(2019)-StarlinPeguyEngozoghoAnris_transcript,end,Bordeaux,BOD13
terminaloutput/llama2/Bordeaux/end/output3_Matheseen180secondes(2019)-StephaneCoillard_transcript.json,output3_Matheseen180secondes(2019)-StephaneCoillard_transcript,end,Bordeaux,BOD14
terminaloutput/llama2/Bordeaux/end/output3_Matheseen180secondes(2019)-ThibaultDesprez_transcript.json,output3_Matheseen180secondes(2019)-ThibaultDesprez_transcript,end,Bordeaux,BOD15
terminaloutput/llama2/Bordeaux/end/output3_Matheseen180secondes(2019)-ThibaultDuteil_transcript.json,output3_Matheseen180secondes(2019)-ThibaultDuteil_transcript,end,Bordeaux,BOD16
terminaloutput/llama2/Grenoble/end/output3_AbderrahmaneGhimouz3eprixdujury&prixdupublic-Finalelocale#MT1802019_transcript.json,output3_AbderrahmaneGhimouz3eprixdujury&prixdupublic-Finalelocale#MT1802019_transcript,end,Grenoble,GRE01
terminaloutput/llama2/Grenoble/end/output3_AdrienAnxionnat-Finalelocale#MT1802019_transcript.json,output3_AdrienAnxionnat-Finalelocale#MT1802019_transcript,end,Grenoble,GRE02
terminaloutput/llama2/Grenoble/end/output3_AgataUrbanowicz-Finalelocale#MT1802019_transcript.json,output3_AgataUrbanowicz-Finalelocale#MT1802019_transcript,end,Grenoble,GRE03
terminaloutput/llama2/Grenoble/end/output3_ArthurDerathé-Finalelocale#MT1802019_transcript.json,output3_ArthurDerathé-Finalelocale#MT1802019_transcript,end,Grenoble,GRE04
terminaloutput/llama2/Grenoble/end/output3_CindyDeAmaralFinalelocaleMT1802019_1080p_transcript.json,output3_CindyDeAmaralFinalelocaleMT1802019_1080p_transcript,end,Grenoble,GRE05
terminaloutput/llama2/Grenoble/end/output3_FloraMoulin-Finalelocale#MT1802019_transcript.json,output3_FloraMoulin-Finalelocale#MT1802019_transcript,end,Grenoble,GRE06
terminaloutput/llama2/Grenoble/end/output3_GrégoryGuyot-Finalelocale#MT1802019_transcript.json,output3_GrégoryGuyot-Finalelocale#MT1802019_transcript,end,Grenoble,GRE07
terminaloutput/llama2/Grenoble/end/output3_GuillaumeLefebvre-Finalelocale#MT1802019_transcript.json,output3_GuillaumeLefebvre-Finalelocale#MT1802019_transcript,end,Grenoble,GRE08
terminaloutput/llama2/Grenoble/end/output3_HélèneRougé-Labriet2eprixdujury-Finalelocale#MT1802019_transcript.json,output3_HélèneRougé-Labriet2eprixdujury-Finalelocale#MT1802019_transcript,end,Grenoble,GRE09
terminaloutput/llama2/Grenoble/end/output3_LenckaPopravka-Finalelocale#MT1802019_transcript.json,output3_LenckaPopravka-Finalelocale#MT1802019_transcript,end,Grenoble,GRE10
terminaloutput/llama2/Grenoble/end/output3_MarieBerthuel-Finalelocale#MT1802019_transcript.json,output3_MarieBerthuel-Finalelocale#MT1802019_transcript,end,Grenoble,GRE11
terminaloutput/llama2/Grenoble/end/output3_MohamedDieng-Finalelocale#MT1802019_transcript.json,output3_MohamedDieng-Finalelocale#MT1802019_transcript,end,Grenoble,GRE12
terminaloutput/llama2/Grenoble/end/output3_RomainKunert-Finalelocale#MT1802019_transcript.json,output3_RomainKunert-Finalelocale#MT1802019_transcript,end,Grenoble,GRE13
terminaloutput/llama2/Grenoble/end/output3_SimonLavergne1erprixduJury-Finalelocale#MT1802019_transcript.json,output3_SimonLavergne1erprixduJury-Finalelocale#MT1802019_transcript,end,Grenoble,GRE14
terminaloutput/llama2/Grenoble/end/output3_SylvieSu-Finalelocale#MT1802019_transcript.json,output3_SylvieSu-Finalelocale#MT1802019_transcript,end,Grenoble,GRE15
terminaloutput/llama2/Normandie/end/output3_AloiseQUESNE_transcript.json,output3_AloiseQUESNE_transcript,end,Normandie,NOR01
terminaloutput/llama2/Normandie/end/output3_AmandineBUSSON_transcript.json,output3_AmandineBUSSON_transcript,end,Normandie,NOR02
terminaloutput/llama2/Normandie/end/output3_ApollineCHABENAT-2ndPrixduJuryetPrixdupublic_transcript.json,output3_ApollineCHABENAT-2ndPrixduJuryetPrixdupublic_transcript,end,Normandie,NOR03
terminaloutput/llama2/Normandie/end/output3_KhaoulaJELLOULI_transcript.json,output3_KhaoulaJELLOULI_transcript,end,Normandie,NOR04
terminaloutput/llama2/Normandie/end/output3_LilivetUBIERA_transcript.json,output3_LilivetUBIERA_transcript,end,Normandie,NOR05
terminaloutput/llama2/Normandie/end/output3_MargotBOUJUT_transcript.json,output3_MargotBOUJUT_transcript,end,Normandie,NOR06
terminaloutput/llama2/Normandie/end/output3_OumaimaTHILI_transcript.json,output3_OumaimaTHILI_transcript,end,Normandie,NOR07
terminaloutput/llama2/Normandie/end/output3_RodolpheDUMONTIER_1080pFHR_transcript.json,output3_RodolpheDUMONTIER_1080pFHR_transcript,end,Normandie,NOR08
terminaloutput/llama2/Normandie/end/output3_SolennPERCELAY_transcript.json,output3_SolennPERCELAY_transcript,end,Normandie,NOR09
terminaloutput/llama2/Normandie/end/output3_SylvainLABORDE-1erPrixduJury_transcript.json,output3_SylvainLABORDE-1erPrixduJury_transcript,end,Normandie,NOR10
terminaloutput/llama2/Normandie/end/output3_ThomasGLACHET_transcript.json,output3_ThomasGLACHET_transcript,end,Normandie,NOR11
terminaloutput/llama2/Normandie/end/output3_ValerianGIRARDALCINDOR_transcript.json,output3_ValerianGIRARDALCINDOR_transcript,end,Normandie,NOR12
terminaloutput/llama2/LéonarddeVinci/end/output3_Mathèseen180secondes-AdélieSalin_transcript.json,output3_Mathèseen180secondes-AdélieSalin_transcript,end,LéonarddeVinci,LDV01
terminaloutput/llama2/LéonarddeVinci/end/output3_Mathèseen180secondes-AlexandrePoli_transcript.json,output3_Mathèseen180secondes-AlexandrePoli_transcript,end,LéonarddeVinci,LDV02
terminaloutput/llama2/LéonarddeVinci/end/output3_Mathèseen180secondes-AlexiaDamour_transcript.json,output3_Mathèseen180secondes-AlexiaDamour_transcript,end,LéonarddeVinci,LDV03
terminaloutput/llama2/LéonarddeVinci/end/output3_Mathèseen180secondes-AurélienAlafaci_transcript.json,output3_Mathèseen180secondes-AurélienAlafaci_transcript,end,LéonarddeVinci,LDV04
terminaloutput/llama2/LéonarddeVinci/end/output3_Mathèseen180secondes-CharlottePichot_transcript.json,output3_Mathèseen180secondes-CharlottePichot_transcript,end,LéonarddeVinci,LDV05
terminaloutput/llama2/LéonarddeVinci/end/output3_Mathèseen180secondes-ChloéGrebert_transcript.json,output3_Mathèseen180secondes-ChloéGrebert_transcript,end,LéonarddeVinci,LDV06
terminaloutput/llama2/LéonarddeVinci/end/output3_Mathèseen180secondes-EtienneLaplanche_transcript.json,output3_Mathèseen180secondes-EtienneLaplanche_transcript,end,LéonarddeVinci,LDV07
terminaloutput/llama2/LéonarddeVinci/end/output3_Mathèseen180secondes-FlorineEcale_transcript.json,output3_Mathèseen180secondes-FlorineEcale_transcript,end,LéonarddeVinci,LDV08
terminaloutput/llama2/LéonarddeVinci/end/output3_Mathèseen180secondes-SteveJoumessiDemeffo_transcript.json,output3_Mathèseen180secondes-SteveJoumessiDemeffo_transcript,end,LéonarddeVinci,LDV09
terminaloutput/llama2/LéonarddeVinci/end/output3_Mathèseen180secondes-StevenRolland_transcript.json,output3_Mathèseen180secondes-StevenRolland_transcript,end,LéonarddeVinci,LDV10
terminaloutput/llama2/HESAM_Université/end/output3_AbirAbdessalem-MT180Edition2019FinaleHESAMUniversité_transcript.json,output3_AbirAbdessalem-MT180Edition2019FinaleHESAMUniversité_transcript,end,HESAM_Université,HES01
terminaloutput/llama2/HESAM_Université/end/output3_ChristopheHoareau-MT180Edition2019FinaleHESAMUniversité_transcript.json,output3_ChristopheHoareau-MT180Edition2019FinaleHESAMUniversité_transcript,end,HESAM_Université,HES02
terminaloutput/llama2/HESAM_Université/end/output3_GabrielVenet-MT180Edition2019FinaleHESAMUniversité_transcript.json,output3_GabrielVenet-MT180Edition2019FinaleHESAMUniversité_transcript,end,HESAM_Université,HES03
terminaloutput/llama2/HESAM_Université/end/output3_HadrienPinault-MT180Edition2019FinaleHESAMUniversité_transcript.json,output3_HadrienPinault-MT180Edition2019FinaleHESAMUniversité_transcript,end,HESAM_Université,HES04
terminaloutput/llama2/HESAM_Université/end/output3_KevinColombier-MT180Edition2019FinaleHESAMUniversité_transcript.json,output3_KevinColombier-MT180Edition2019FinaleHESAMUniversité_transcript,end,HESAM_Université,HES05
terminaloutput/llama2/HESAM_Université/end/output3_SylvieCrouzet-MT180Edition2019FinaleHESAMUniversité_transcript.json,output3_SylvieCrouzet-MT180Edition2019FinaleHESAMUniversité_transcript,end,HESAM_Université,HES06
terminaloutput/llama2/HESAM_Université/end/output3_ThibaultVallet-MT180Edition2019FinaleHESAMUniversité_transcript.json,output3_ThibaultVallet-MT180Edition2019FinaleHESAMUniversité_transcript,end,HESAM_Université,HES07
terminaloutput/llama2/HESAM_Université/end/output3_YannickLeCacheux-MT180Edition2019FinaleHESAMUniversité_transcript.json,output3_YannickLeCacheux-MT180Edition2019FinaleHESAMUniversité_transcript,end,HESAM_Université,HES08
terminaloutput/llama2/ParisEstSUP/end/output3_MT180-FinaleUniversitéParis-Est2019-ArinaLazareva_transcript.json,output3_MT180-FinaleUniversitéParis-Est2019-ArinaLazareva_transcript,end,ParisEstSUP,PES01
terminaloutput/llama2/ParisEstSUP/end/output3_MT180-FinaleUniversitéParis-Est2019-ClémentDusong_transcript.json,output3_MT180-FinaleUniversitéParis-Est2019-ClémentDusong_transcript,end,ParisEstSUP,PES02
terminaloutput/llama2/ParisEstSUP/end/output3_MT180-FinaleUniversitéParis-Est2019-FabienEsculier_transcript.json,output3_MT180-FinaleUniversitéParis-Est2019-FabienEsculier_transcript,end,ParisEstSUP,PES03
terminaloutput/llama2/ParisEstSUP/end/output3_MT180-FinaleUniversitéParis-Est2019-GeorgesAlexopoulos_transcript.json,output3_MT180-FinaleUniversitéParis-Est2019-GeorgesAlexopoulos_transcript,end,ParisEstSUP,PES04
terminaloutput/llama2/ParisEstSUP/end/output3_MT180-FinaleUniversitéParis-Est2019-MarieLePivert_transcript.json,output3_MT180-FinaleUniversitéParis-Est2019-MarieLePivert_transcript,end,ParisEstSUP,PES05
terminaloutput/llama2/ParisEstSUP/end/output3_MT180-FinaleUniversitéParis-Est2019-MouadRamil_transcript.json,output3_MT180-FinaleUniversitéParis-Est2019-MouadRamil_transcript,end,ParisEstSUP,PES06
terminaloutput/llama2/ParisEstSUP/end/output3_MT180-FinaleUniversitéParis-Est2019-NourMattar_transcript.json,output3_MT180-FinaleUniversitéParis-Est2019-NourMattar_transcript,end,ParisEstSUP,PES07
terminaloutput/llama2/ParisEstSUP/end/output3_MT180-FinaleUniversitéParis-Est2019-RobinIsnard_transcript.json,output3_MT180-FinaleUniversitéParis-Est2019-RobinIsnard_transcript,end,ParisEstSUP,PES08
terminaloutput/llama2/ParisEstSUP/end/output3_MT180-FinaleUniversitéParis-Est2019-ThomasFonty_transcript.json,output3_MT180-FinaleUniversitéParis-Est2019-ThomasFonty_transcript,end,ParisEstSUP,PES09
terminaloutput/llama2/ParisEstSUP/end/output3_MT180-FinaleUniversitéParis-Est2019-VictorBayard_transcript.json,output3_MT180-FinaleUniversitéParis-Est2019-VictorBayard_transcript,end,ParisEstSUP,PES10
terminaloutput/llama2/ParisEstSUP/end/output3_MT180-FinaleUniversitéParis-Est2019-VictorCohen_transcript.json,output3_MT180-FinaleUniversitéParis-Est2019-VictorCohen_transcript,end,ParisEstSUP,PES11
terminaloutput/llama2/Bretagne/end/output3_ArnaudBardouil-MT180FinaleBretagne_PaysdelaLoire2019_transcript.json,output3_ArnaudBardouil-MT180FinaleBretagne_PaysdelaLoire2019_transcript,end,Bretagne,BRE01
terminaloutput/llama2/Bretagne/end/output3_CélineLefort-MT180FinaleBretagne_PaysdelaLoire2019_transcript.json,output3_CélineLefort-MT180FinaleBretagne_PaysdelaLoire2019_transcript,end,Bretagne,BRE02
terminaloutput/llama2/Bretagne/end/output3_ChloéLarre-MT180FinaleBretagne_PaysdelaLoire2019_transcript.json,output3_ChloéLarre-MT180FinaleBretagne_PaysdelaLoire2019_transcript,end,Bretagne,BRE03
terminaloutput/llama2/Bretagne/end/output3_ConstanceChoquel-MT180FinaleBretagne_PaysdelaLoire2019_transcript.json,output3_ConstanceChoquel-MT180FinaleBretagne_PaysdelaLoire2019_transcript,end,Bretagne,BRE04
terminaloutput/llama2/Bretagne/end/output3_CorentinSochard-MT180FinaleBretagne_PaysdelaLoire2019_transcript.json,output3_CorentinSochard-MT180FinaleBretagne_PaysdelaLoire2019_transcript,end,Bretagne,BRE05
terminaloutput/llama2/Bretagne/end/output3_EstellePostic-MT180FinaleBretagne_PaysdelaLoire2019_transcript.json,output3_EstellePostic-MT180FinaleBretagne_PaysdelaLoire2019_transcript,end,Bretagne,BRE06
terminaloutput/llama2/Bretagne/end/output3_JenniferRizkallah-MT180FinaleBretagne_PaysdelaLoire2019_transcript.json,output3_JenniferRizkallah-MT180FinaleBretagne_PaysdelaLoire2019_transcript,end,Bretagne,BRE07
terminaloutput/llama2/Bretagne/end/output3_LorraineStravens-MT180FinaleBretagne_PaysdelaLoire2019_transcript.json,output3_LorraineStravens-MT180FinaleBretagne_PaysdelaLoire2019_transcript,end,Bretagne,BRE08
terminaloutput/llama2/Bretagne/end/output3_MarionLetellier-MT180FinaleBretagne_PaysdelaLoire2019_transcript.json,output3_MarionLetellier-MT180FinaleBretagne_PaysdelaLoire2019_transcript,end,Bretagne,BRE09
terminaloutput/llama2/Bretagne/end/output3_MarouaEn-Nejjari-MT180FinaleBretagne_PaysdelaLoire2019_transcript.json,output3_MarouaEn-Nejjari-MT180FinaleBretagne_PaysdelaLoire2019_transcript,end,Bretagne,BRE10
terminaloutput/llama2/Bretagne/end/output3_MathieNajberg-MT180FinaleBretagne_PaysdelaLoire2019_transcript.json,output3_MathieNajberg-MT180FinaleBretagne_PaysdelaLoire2019_transcript,end,Bretagne,BRE11
terminaloutput/llama2/Bretagne/end/output3_MatteoScarsini-MT180FinaleBretagne_PaysdelaLoire2019_transcript.json,output3_MatteoScarsini-MT180FinaleBretagne_PaysdelaLoire2019_transcript,end,Bretagne,BRE12
terminaloutput/llama2/Bretagne/end/output3_MaxenceQuemener-MT180FinaleBretagne_PaysdelaLoire2019_transcript.json,output3_MaxenceQuemener-MT180FinaleBretagne_PaysdelaLoire2019_transcript,end,Bretagne,BRE13
terminaloutput/llama2/Bretagne/end/output3_PaulineGaulin-MT180FinaleBretagne_PaysdelaLoire2019_transcript.json,output3_PaulineGaulin-MT180FinaleBretagne_PaysdelaLoire2019_transcript,end,Bretagne,BRE14
terminaloutput/llama2/Bretagne/end/output3_RebeccaFribourg-MT180FinaleBretagne_PaysdelaLoire2019_transcript.json,output3_RebeccaFribourg-MT180FinaleBretagne_PaysdelaLoire2019_transcript,end,Bretagne,BRE15
terminaloutput/llama2/Bretagne/end/output3_ThéoVinceslas-MT180FinaleBretagne_PaysdelaLoire2019_transcript.json,output3_ThéoVinceslas-MT180FinaleBretagne_PaysdelaLoire2019_transcript,end,Bretagne,BRE16
terminaloutput/llama2/CentreValdeLoire-Gagnants/end/output3_ErikaGuillet-Concours_MaThèseen180secondes__transcript.json,output3_ErikaGuillet-Concours_MaThèseen180secondes__transcript,end,CentreValdeLoire-Gagnants,CVL01
